Energy,Time,Temperature,Voltage,N_core,Seq_frac,Barrier,CPU_Util,Memory_MB
7.709534,0.096115,-1.0,-1.0,4,0.0,0,100.0,2.5
10.615173,0.127734,-1.0,-1.0,3,0.0,0,100.0,2.5
15.54657,0.191269,-1.0,-1.0,2,0.0,0,100.0,2.5
30.360657,0.382572,-1.0,-1.0,1,0.0,0,100.0,2.5
2.181702,0.018134,-1.0,-1.0,24,0.0,0,100.0,2.5
2.253906,0.01763,-1.0,-1.0,23,0.0,0,100.0,2.5
2.612305,0.020999,-1.0,-1.0,22,0.0,0,100.0,2.5
2.060242,0.018901,-1.0,-1.0,21,0.0,0,100.0,2.5
1.927551,0.01988,-1.0,-1.0,20,0.0,0,100.0,2.5
2.393982,0.020711,-1.0,-1.0,19,0.0,0,100.0,2.5
2.366943,0.024178,-1.0,-1.0,18,0.0,0,100.0,2.5
2.217957,0.023162,-1.0,-1.0,17,0.0,0,100.0,2.5
2.841064,0.026664,-1.0,-1.0,16,0.0,0,100.0,2.5
2.834229,0.027215,-1.0,-1.0,15,0.0,0,100.0,2.5
2.638367,0.029683,-1.0,-1.0,14,0.0,0,100.0,2.5
3.13385,0.031612,-1.0,-1.0,13,0.0,0,100.0,2.5
3.090759,0.033349,-1.0,-1.0,12,0.0,0,100.0,2.5
3.57251,0.035184,-1.0,-1.0,11,0.0,0,100.0,2.5
3.803223,0.03981,-1.0,-1.0,10,0.0,0,100.0,2.5
4.054443,0.044005,-1.0,-1.0,9,0.0,0,100.0,2.5
4.528687,0.048196,-1.0,-1.0,8,0.0,0,100.0,2.5
4.633301,0.05496,-1.0,-1.0,7,0.0,0,100.0,2.5
5.770203,0.06395,-1.0,-1.0,6,0.0,0,100.0,2.5
6.769836,0.076674,-1.0,-1.0,5,0.0,0,100.0,2.5
8.03363,0.09573,-1.0,-1.0,4,0.0,0,100.0,2.5
10.453491,0.127766,-1.0,-1.0,3,0.0,0,100.0,2.5
15.674683,0.192101,-1.0,-1.0,2,0.0,0,100.0,2.5
30.002625,0.382597,-1.0,-1.0,1,0.0,0,100.0,2.5
2.321655,0.01879,-1.0,-1.0,24,0.0,0,100.0,2.5
2.414612,0.020517,-1.0,-1.0,23,0.0,0,100.0,2.5
2.050537,0.0182,-1.0,-1.0,22,0.0,0,100.0,2.5
2.089233,0.018899,-1.0,-1.0,21,0.0,0,100.0,2.5
2.282227,0.021376,-1.0,-1.0,20,0.0,0,100.0,2.5
2.413879,0.020735,-1.0,-1.0,19,0.0,0,100.0,2.5
2.476562,0.022181,-1.0,-1.0,18,0.0,0,100.0,2.5
2.893372,0.0239,-1.0,-1.0,17,0.0,0,100.0,2.5
2.823425,0.025213,-1.0,-1.0,16,0.0,0,100.0,2.5
2.955933,0.027699,-1.0,-1.0,15,0.0,0,100.0,2.5
3.460938,0.029049,-1.0,-1.0,14,0.0,0,100.0,2.5
3.435303,0.031489,-1.0,-1.0,13,0.0,0,100.0,2.5
3.858032,0.032756,-1.0,-1.0,12,0.0,0,100.0,2.5
3.39325,0.036108,-1.0,-1.0,11,0.0,0,100.0,2.5
3.767944,0.038611,-1.0,-1.0,10,0.0,0,100.0,2.5
4.128418,0.042948,-1.0,-1.0,9,0.0,0,100.0,2.5
4.330811,0.048103,-1.0,-1.0,8,0.0,0,100.0,2.5
5.129883,0.054896,-1.0,-1.0,7,0.0,0,100.0,2.5
5.403076,0.063977,-1.0,-1.0,6,0.0,0,100.0,2.5
6.733093,0.076805,-1.0,-1.0,5,0.0,0,100.0,2.5
7.956726,0.096025,-1.0,-1.0,4,0.0,0,100.0,2.5
10.595093,0.127722,-1.0,-1.0,3,0.0,0,100.0,2.5
15.194763,0.191396,-1.0,-1.0,2,0.0,0,100.0,2.5
29.656616,0.382425,-1.0,-1.0,1,0.0,0,100.0,2.5
1.926392,0.016659,-1.0,-1.0,24,0.0,0,100.0,2.5
2.427734,0.020194,-1.0,-1.0,23,0.0,0,100.0,2.5
2.415466,0.02108,-1.0,-1.0,22,0.0,0,100.0,2.5
2.487976,0.021727,-1.0,-1.0,21,0.0,0,100.0,2.5
2.520142,0.022399,-1.0,-1.0,20,0.0,0,100.0,2.5
2.50769,0.020727,-1.0,-1.0,19,0.0,0,100.0,2.5
2.698059,0.022791,-1.0,-1.0,18,0.0,0,100.0,2.5
