Energy,Time,Temperature,Voltage,N_core,Seq_frac,Barrier,CPU_Util,Memory_MB
4.900696,0.061031,37.0,6.533,6,0.0,0,100.0,2.5
5.709106,0.073389,37.0,6.553,5,0.0,0,100.0,2.5
7.085388,0.091619,37.0,6.553,4,0.0,0,100.0,2.5
9.068787,0.121903,37.0,6.553,3,0.0,0,100.0,2.5
13.830566,0.182626,37.0,6.533,2,0.0,0,100.0,2.5
26.050781,0.365202,37.0,6.533,1,0.0,0,100.0,2.5
2.324402,0.023819,36.0,6.553,16,0.0,0,100.0,2.5
2.432678,0.024806,37.0,6.553,15,0.0,0,100.0,2.5
2.547791,0.026643,37.0,6.553,14,0.0,0,100.0,2.5
2.770569,0.030092,37.0,6.553,13,0.0,0,100.0,2.5
2.774597,0.030766,37.0,6.553,12,0.0,0,100.0,2.5
3.017639,0.033582,37.0,6.553,11,0.0,0,100.0,2.5
3.244995,0.036918,37.0,6.553,10,0.0,0,100.0,2.5
3.535461,0.040825,36.0,5.55,9,0.0,0,100.0,2.5
3.836426,0.045869,36.0,6.553,8,0.0,0,100.0,2.5
4.334167,0.052456,37.0,6.553,7,0.0,0,100.0,2.5
4.952454,0.061035,37.0,6.553,6,0.0,0,100.0,2.5
5.76886,0.07318,37.0,6.553,5,0.0,0,100.0,2.5
7.139099,0.091401,37.0,6.553,4,0.0,0,100.0,2.5
9.115051,0.121818,37.0,6.553,3,0.0,0,100.0,2.5
13.499023,0.182638,38.0,6.533,2,0.0,0,100.0,2.5
25.957153,0.364958,37.0,6.533,1,0.0,0,100.0,2.5
2.375,0.023366,37.0,6.553,16,0.0,0,100.0,2.5
2.5755,0.025706,37.0,6.553,15,0.0,0,100.0,2.5
2.642273,0.028043,36.0,6.553,14,0.0,0,100.0,2.5
2.664185,0.028487,37.0,6.553,13,0.0,0,100.0,2.5
2.86145,0.030826,37.0,6.553,12,0.0,0,100.0,2.5
3.027283,0.033519,37.0,6.553,11,0.0,0,100.0,2.5
3.263916,0.036899,37.0,6.553,10,0.0,0,100.0,2.5
3.523315,0.040894,37.0,6.553,9,0.0,0,100.0,2.5
3.986389,0.046634,37.0,6.553,8,0.0,0,100.0,2.5
4.427002,0.05242,37.0,6.553,7,0.0,0,100.0,2.5
5.046021,0.061616,37.0,6.553,6,0.0,0,100.0,2.5
5.769287,0.073667,37.0,6.553,5,0.0,0,100.0,2.5
7.073059,0.091574,37.0,6.553,4,0.0,0,100.0,2.5
9.08075,0.121758,37.0,6.533,3,0.0,0,100.0,2.5
13.427612,0.182558,37.0,6.553,2,0.0,0,100.0,2.5
26.039734,0.364992,37.0,6.553,1,0.0,0,100.0,2.5
2.411133,0.023358,37.0,6.553,16,0.0,0,100.0,2.5
2.492126,0.025682,37.0,6.553,15,0.0,0,100.0,2.5
2.70874,0.028008,36.0,6.553,14,0.0,0,100.0,2.5
2.768982,0.029486,37.0,6.553,13,0.0,0,100.0,2.5
3.012085,0.032172,37.0,6.553,12,0.0,0,100.0,2.5
3.115295,0.034668,37.0,6.553,11,0.0,0,100.0,2.5
3.392212,0.03794,37.0,6.553,10,0.0,0,100.0,2.5
3.54657,0.041324,37.0,6.553,9,0.0,0,100.0,2.5
3.866577,0.045946,38.0,6.533,8,0.0,0,100.0,2.5
4.402222,0.052384,37.0,6.553,7,0.0,0,100.0,2.5
5.001892,0.061572,37.0,6.533,6,0.0,0,100.0,2.5
5.743958,0.073172,37.0,6.553,5,0.0,0,100.0,2.5
7.01886,0.091711,38.0,6.553,4,0.0,0,100.0,2.5
9.023132,0.1219,38.0,6.553,3,0.0,0,100.0,2.5
13.546753,0.182547,38.0,6.533,2,0.0,0,100.0,2.5
26.035095,0.364951,37.0,6.533,1,0.0,0,100.0,2.5
2.329956,0.02353,37.0,6.553,16,0.0,0,100.0,2.5
2.581604,0.026453,37.0,6.553,15,0.0,0,100.0,2.5
2.718079,0.028127,36.0,6.553,14,0.0,0,100.0,2.5
2.713257,0.028617,37.0,6.553,13,0.0,0,100.0,2.5
2.943176,0.031797,37.0,6.553,12,0.0,0,100.0,2.5
3.130066,0.03479,37.0,6.553,11,0.0,0,100.0,2.5
3.244019,0.036864,37.0,6.553,10,0.0,0,100.0,2.5
3.530762,0.040867,37.0,6.553,9,0.0,0,100.0,2.5
3.813232,0.045994,37.0,6.553,8,0.0,0,100.0,2.5
4.309631,0.052438,37.0,6.553,7,0.0,0,100.0,2.5
4.988525,0.061037,37.0,6.533,6,0.0,0,100.0,2.5
5.692261,0.073216,37.0,6.553,5,0.0,0,100.0,2.5
7.130676,0.091661,38.0,6.533,4,0.0,0,100.0,2.5
9.043335,0.121752,37.0,6.553,3,0.0,0,100.0,2.5
13.481384,0.182528,37.0,6.533,2,0.0,0,100.0,2.5
26.125793,0.364912,37.0,6.553,1,0.0,0,100.0,2.5
2.287842,0.023346,37.0,6.553,16,0.0,0,100.0,2.5
2.413513,0.025148,36.0,5.57,15,0.0,0,100.0,2.5
2.537842,0.027043,36.0,6.553,14,0.0,0,100.0,2.5
2.69043,0.028609,36.0,6.553,13,0.0,0,100.0,2.5
2.845032,0.030871,36.0,5.57,12,0.0,0,100.0,2.5
3.018127,0.033946,36.0,6.553,11,0.0,0,100.0,2.5
3.262817,0.03725,36.0,6.553,10,0.0,0,100.0,2.5
3.464233,0.040838,37.0,5.55,9,0.0,0,100.0,2.5
3.814026,0.046456,37.0,5.55,8,0.0,0,100.0,2.5
4.38916,0.052387,37.0,6.553,7,0.0,0,100.0,2.5
4.971252,0.061026,37.0,5.55,6,0.0,0,100.0,2.5
5.722412,0.073216,37.0,6.553,5,0.0,0,100.0,2.5
7.061218,0.091443,37.0,6.553,4,0.0,0,100.0,2.5
9.081299,0.121785,37.0,6.553,3,0.0,0,100.0,2.5
13.471436,0.18247,37.0,6.553,2,0.0,0,100.0,2.5
26.12677,0.3651,36.0,6.553,1,0.0,0,100.0,2.5
2.324585,0.023307,37.0,5.57,16,0.0,0,100.0,2.5
2.481873,0.024763,36.0,6.553,15,0.0,0,100.0,2.5
2.538269,0.026503,36.0,5.57,14,0.0,0,100.0,2.5
2.744629,0.029612,36.0,5.57,13,0.0,0,100.0,2.5
2.841492,0.030827,36.0,6.553,12,0.0,0,100.0,2.5
3.08905,0.034421,36.0,5.57,11,0.0,0,100.0,2.5
