Energy,Time,Temperature,Voltage,N_core,Seq_frac,Barrier,CPU_Util,Memory_MB
6.375122,0.251099,49.00,7.624,2,0.00,0,100.0,2.4
10.170013,0.401248,49.00,7.624,1,0.00,0,100.0,2.4
2.637314,0.083989,49.00,7.624,6,0.00,0,100.0,2.4
3.179901,0.100563,48.00,7.624,5,0.00,0,100.0,2.4
3.612228,0.125725,49.00,7.624,4,0.00,0,100.0,2.4
3.837662,0.133914,49.00,7.624,3,0.00,0,100.0,2.4
5.129929,0.201134,49.00,7.624,2,0.00,0,100.0,2.4
12.734024,0.501248,49.00,7.624,1,0.00,0,100.0,2.4
2.515228,0.084005,49.00,7.624,6,0.00,0,100.0,2.4
3.150192,0.100644,50.00,7.624,5,0.00,0,100.0,2.4
3.512039,0.125594,49.00,7.624,4,0.00,0,100.0,2.4
4.682037,0.167534,50.00,7.624,3,0.00,0,100.0,2.4
6.107117,0.250904,49.00,7.624,2,0.00,0,100.0,2.4
12.757614,0.501430,50.00,7.624,1,0.00,0,100.0,2.4
2.599365,0.083938,49.00,7.624,6,0.00,0,100.0,2.4
3.072159,0.100590,50.00,7.624,5,0.00,0,100.0,2.4
3.636337,0.125887,50.00,7.624,4,0.00,0,100.0,2.4
4.724518,0.167277,49.00,7.665,3,0.00,0,100.0,2.4
6.067764,0.250719,49.00,7.624,2,0.00,0,100.0,2.4
12.727661,0.501146,51.00,7.624,1,0.00,0,100.0,2.4
2.583771,0.083927,50.00,7.665,6,0.00,0,100.0,2.4
3.188675,0.100585,50.00,7.665,5,0.00,0,100.0,2.4
3.783920,0.125673,49.00,7.624,4,0.00,0,100.0,2.4
4.825485,0.167746,49.00,7.788,3,0.00,0,100.0,2.4
5.151352,0.201141,50.00,7.624,2,0.00,0,100.0,2.4
10.417343,0.409462,49.00,7.624,1,0.00,0,100.0,2.4
2.581085,0.083984,49.00,7.624,6,0.00,0,100.0,2.4
3.187897,0.100596,50.00,7.624,5,0.00,0,100.0,2.4
3.621490,0.125711,48.00,7.624,4,0.00,0,100.0,2.4
4.751938,0.167386,49.00,7.624,3,0.00,0,100.0,2.4
6.073120,0.251040,50.00,7.624,2,0.00,0,100.0,2.4
12.934875,0.501911,51.00,7.624,1,0.00,0,100.0,2.4
2.354416,0.075574,49.00,7.665,6,0.00,0,100.0,2.4
3.179382,0.100603,49.00,7.624,5,0.00,0,100.0,2.4
3.753281,0.125656,48.00,7.665,4,0.00,0,100.0,2.4
4.017929,0.134076,49.00,7.624,3,0.00,0,100.0,2.4
6.543350,0.251069,48.00,7.665,2,0.00,0,100.0,2.4
