Energy,Time,Temperature,Voltage,N_core,Seq_frac,Barrier,CPU_Util,Memory_MB
6.065903,0.087089,65.75,-1.000,3,0.00,0,100.0,2.3
8.870193,0.130240,65.75,-1.000,2,0.00,0,100.0,2.3
17.716827,0.260633,65.75,-1.000,1,0.00,0,100.0,2.3
1.488235,0.017653,65.75,-1.000,16,0.00,0,100.0,2.3
1.566620,0.018712,65.75,-1.000,15,0.00,0,100.0,2.3
1.549805,0.019873,65.75,-1.000,14,0.00,0,100.0,2.3
1.705231,0.021225,65.75,-1.000,13,0.00,0,100.0,2.3
1.755768,0.022849,65.75,-1.000,12,0.00,0,100.0,2.3
1.905777,0.024695,65.75,-1.000,11,0.00,0,100.0,2.3
2.021240,0.026964,65.75,-1.000,10,0.00,0,100.0,2.3
2.237000,0.029728,65.75,-1.000,9,0.00,0,100.0,2.3
2.416321,0.033269,65.75,-1.000,8,0.00,0,100.0,2.3
2.774612,0.037804,65.75,-1.000,7,0.00,0,100.0,2.3
3.146469,0.043918,65.75,-1.000,6,0.00,0,100.0,2.3
3.779953,0.052473,65.75,-1.000,5,0.00,0,100.0,2.3
4.603561,0.065508,65.75,-1.000,4,0.00,0,100.0,2.3
6.064438,0.086927,65.75,-1.000,3,0.00,0,100.0,2.3
8.870544,0.130455,65.75,-1.000,2,0.00,0,100.0,2.3
17.713470,0.260382,65.75,-1.000,1,0.00,0,100.0,2.3
1.418045,0.017607,65.75,-1.000,16,0.00,0,100.0,2.3
1.570663,0.018689,65.75,-1.000,15,0.00,0,100.0,2.3
1.621979,0.019856,65.75,-1.000,14,0.00,0,100.0,2.3
1.700424,0.021225,65.75,-1.000,13,0.00,0,100.0,2.3
1.753723,0.022770,65.75,-1.000,12,0.00,0,100.0,2.3
1.976334,0.024643,65.75,-1.000,11,0.00,0,100.0,2.3
2.016800,0.026994,65.75,-1.000,10,0.00,0,100.0,2.3
2.309418,0.029715,65.75,-1.000,9,0.00,0,100.0,2.3
2.416306,0.033275,65.75,-1.000,8,0.00,0,100.0,2.3
2.774872,0.037801,65.75,-1.000,7,0.00,0,100.0,2.3
3.146896,0.043947,65.75,-1.000,6,0.00,0,100.0,2.3
3.708725,0.052449,65.75,-1.000,5,0.00,0,100.0,2.3
4.538376,0.065371,65.75,-1.000,4,0.00,0,100.0,2.3
6.064056,0.087180,65.75,-1.000,3,0.00,0,100.0,2.3
8.927582,0.130453,65.75,-1.000,2,0.00,0,100.0,2.3
17.847198,0.261586,65.75,-1.000,1,0.00,0,100.0,2.3
1.415329,0.017634,65.75,-1.000,16,0.00,0,100.0,2.3
1.496155,0.018688,65.75,-1.000,15,0.00,0,100.0,2.3
1.623322,0.019873,65.75,-1.000,14,0.00,0,100.0,2.3
1.699570,0.021157,65.75,-1.000,13,0.00,0,100.0,2.3
1.825912,0.022877,65.75,-1.000,12,0.00,0,100.0,2.3
1.975693,0.024671,65.75,-1.000,11,0.00,0,100.0,2.3
2.090652,0.026992,65.75,-1.000,10,0.00,0,100.0,2.3
2.166702,0.029672,65.75,-1.000,9,0.00,0,100.0,2.3
2.414017,0.033231,65.75,-1.000,8,0.00,0,100.0,2.3
2.770157,0.037884,65.75,-1.000,7,0.00,0,100.0,2.3
3.152039,0.043955,65.75,-1.000,6,0.00,0,100.0,2.3
3.714417,0.052462,65.75,-1.000,5,0.00,0,100.0,2.3
4.536484,0.065333,65.75,-1.000,4,0.00,0,100.0,2.3
6.067017,0.086941,65.75,-1.000,3,0.00,0,100.0,2.3
8.864761,0.130486,65.75,-1.000,2,0.00,0,100.0,2.3
17.708099,0.260419,65.75,-1.000,1,0.00,0,100.0,2.3
1.491272,0.017671,65.75,-1.000,16,0.00,0,100.0,2.3
1.570480,0.018685,65.75,-1.000,15,0.00,0,100.0,2.3
1.631271,0.019890,65.75,-1.000,14,0.00,0,100.0,2.3
1.701492,0.021214,65.75,-1.000,13,0.00,0,100.0,2.3
1.755615,0.022800,65.75,-1.000,12,0.00,0,100.0,2.3
1.902664,0.024661,65.75,-1.000,11,0.00,0,100.0,2.3
2.016815,0.026960,65.75,-1.000,10,0.00,0,100.0,2.3
2.234207,0.029743,65.75,-1.000,9,0.00,0,100.0,2.3
2.413910,0.033272,65.75,-1.000,8,0.00,0,100.0,2.3
2.772079,0.037809,65.75,-1.000,7,0.00,0,100.0,2.3
3.141739,0.043917,65.75,-1.000,6,0.00,0,100.0,2.3
3.783524,0.052462,65.75,-1.000,5,0.00,0,100.0,2.3
4.538452,0.065436,65.75,-1.000,4,0.00,0,100.0,2.3
6.076370,0.086919,65.75,-1.000,3,0.00,0,100.0,2.3
8.867401,0.130555,65.75,-1.000,2,0.00,0,100.0,2.3
17.697632,0.260384,65.75,-1.000,1,0.00,0,100.0,2.3
1.413727,0.017627,65.75,-1.000,16,0.00,0,100.0,2.3
1.573837,0.018664,65.75,-1.000,15,0.00,0,100.0,2.3
1.625259,0.019881,65.75,-1.000,14,0.00,0,100.0,2.3
1.703583,0.021178,65.75,-1.000,13,0.00,0,100.0,2.3
1.754486,0.022788,65.75,-1.000,12,0.00,0,100.0,2.3
1.901901,0.024660,65.75,-1.000,11,0.00,0,100.0,2.3
2.018845,0.026944,65.75,-1.000,10,0.00,0,100.0,2.3
2.242218,0.029776,65.75,-1.000,9,0.00,0,100.0,2.3
2.480240,0.033271,65.75,-1.000,8,0.00,0,100.0,2.3
2.767639,0.037780,65.75,-1.000,7,0.00,0,100.0,2.3
3.141907,0.043945,65.75,-1.000,6,0.00,0,100.0,2.3
3.773972,0.052441,65.75,-1.000,5,0.00,0,100.0,2.3
4.604431,0.065335,65.75,-1.000,4,0.00,0,100.0,2.3
6.062393,0.087115,65.75,-1.000,3,0.00,0,100.0,2.3
8.862747,0.130258,65.75,-1.000,2,0.00,0,100.0,2.3
17.774063,0.260651,65.75,-1.000,1,0.00,0,100.0,2.3
1.488220,0.017643,65.75,-1.000,16,0.00,0,100.0,2.3
1.490799,0.018619,65.75,-1.000,15,0.00,0,100.0,2.3
1.625015,0.019848,65.75,-1.000,14,0.00,0,100.0,2.3
1.699799,0.021190,65.75,-1.000,13,0.00,0,100.0,2.3
1.750778,0.022790,65.75,-1.000,12,0.00,0,100.0,2.3
1.904053,0.024656,65.75,-1.000,11,0.00,0,100.0,2.3
2.022079,0.026944,65.75,-1.000,10,0.00,0,100.0,2.3
2.239502,0.029725,65.75,-1.000,9,0.00,0,100.0,2.3
2.484116,0.033297,65.75,-1.000,8,0.00,0,100.0,2.3
2.770340,0.037798,65.75,-1.000,7,0.00,0,100.0,2.3
3.145630,0.043940,65.75,-1.000,6,0.00,0,100.0,2.3
3.778290,0.052502,65.75,-1.000,5,0.00,0,100.0,2.3
4.603302,0.065336,65.75,-1.000,4,0.00,0,100.0,2.3
6.066223,0.086930,65.75,-1.000,3,0.00,0,100.0,2.3
8.857391,0.130415,65.75,-1.000,2,0.00,0,100.0,2.3
17.701462,0.260466,65.75,-1.000,1,0.00,0,100.0,2.3
1.412750,0.017720,65.75,-1.000,16,0.00,0,100.0,2.3
1.495270,0.018660,65.75,-1.000,15,0.00,0,100.0,2.3
1.628510,0.019868,65.75,-1.000,14,0.00,0,100.0,2.3
1.702637,0.021234,65.75,-1.000,13,0.00,0,100.0,2.3
1.827499,0.022824,65.75,-1.000,12,0.00,0,100.0,2.3
